index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
172,621f79e343b89009366c9ad7,2021-11-03T23:00:00.000Z,GideonRo#3175,natesuits#4789,for such an amazing conversation around the nature of partnerships and building the foundation for TEC Scouts! Keep an eye out for further discussions next week everyone!,8,0,0,0,,621f79e343b89009366c9a99,621f79e343b89009366c9a99,621f79e343b89009366c9a99,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,innov8tor3#3988,shawn#7046,3,8
1390,621f79e343b89009366c9ff4,2021-11-25T23:00:00.000Z,Juankbell#7458,divine_comedian#5493,for hosting me at his place and sharing all the wonderful discussions that come out of being in the same physical space with your colleagues,13,13,5,8,,,,,False,False,False,False,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,9,8
451,621f79e343b89009366c9bf8,2021-11-05T23:00:00.000Z,Kris#8703,bfa#7705,"for their contributions, leadership and for being so welcoming always.",5,13,8,8,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,Zeptimus#3359,PhilH#1102,8,8
444,621f79e343b89009366c9bf1,2021-11-05T23:00:00.000Z,eduardovegap#0422,bfa#7705,"for their contributions, leadership and for being so welcoming always.",5,5,13,5,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,7,8
1382,621f79e343b89009366c9fec,2021-11-25T23:00:00.000Z,JL#3980,kristofer#1475,"for coming in with great energy, offering to help out pushing the \""swag shops upgrade project\"" forward",5,13,8,5,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,Zeptimus#3359,shawn#7046,7,8
149,621f79e343b89009366c9ac0,2021-11-03T23:00:00.000Z,ALOYSIOUS#3049,durgadas#9280,for the POAPs and the consistent contribution to the TEC and just because I admire you!,3,8,0,3,,,621f79e343b89009366c9a8a,,False,False,False,False,bends#3537,GideonRo#3175,innov8tor3#3988,Vyvy-vi#5040,3,8
440,621f79e343b89009366c9bed,2021-11-05T23:00:00.000Z,chuygarcia.eth#6692,nic#9212,for offering to help with the advice process post for the dashboard,8,13,8,5,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,8,8
1434,621f79e343b89009366ca020,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for hosting the Comms call and setting up the animation and video production game,0,8,0,3,,,621f79e343b89009366ca017,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,4,8
1574,621f79e343b89009366ca0b7,2021-11-25T23:00:00.000Z,liviade#1387,Mount Manu#3530,for the Rewards System studies and leadership,0,0,0,8,621f79e343b89009366c9fda,621f79e343b89009366ca0a7,621f79e343b89009366ca0a7,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,3,8
1435,621f79e343b89009366ca021,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for bringing sportingyounglad into the community,0,8,8,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,6,8
573,621f79e343b89009366c9c79,2021-11-10T23:00:00.000Z,divine_comedian#5493,kristofer#1475,for attending the Rewards System upgrade call!,0,8,5,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,5,8
579,621f79e343b89009366c9c7f,2021-11-10T23:00:00.000Z,rdfbbx#6437,kristofer#1475,"for being a backend developer wizard, pushing a steady stream of high quality praise system code!",8,0,0,0,,621f79e343b89009366c9c66,621f79e343b89009366c9c66,621f79e343b89009366c9c66,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,3,8
129,621f79e343b89009366c9aac,2021-11-03T23:00:00.000Z,"griff (💜, 💜)#8888",divine_comedian#5493,for hosting param parties,5,5,13,5,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,7,8
1548,621f79e343b89009366ca09d,2021-11-25T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for so much help in recordings and going through the full process on the YT channel,3,8,8,0,,,,621f79e343b89009366c9b30,False,False,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,4,8
1442,621f79e343b89009366ca028,2021-11-25T23:00:00.000Z,anna-marie#8824,iviangita#3204,for putting together such a moving Graviton Training,13,21,21,13,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,divine_comedian#5493,osycross(🦎🦎)#5943,17,8
127,621f79e343b89009366c9aaa,2021-11-03T23:00:00.000Z,Juankbell#7458,divine_comedian#5493,for hosting param parties,13,5,13,13,,,,,False,False,False,False,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,11,8
1451,621f79e343b89009366ca031,2021-11-25T23:00:00.000Z,AnaTech#7412,iviangita#3204,for the translation team,5,5,13,5,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,7,8
599,621f79e343b89009366c9c95,2021-11-10T23:00:00.000Z,acidlazzer#5796,karmaticacid#1218,for making the great param party poap and helping to keep track of who came to parties,5,5,13,8,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,7,8
1314,621f79e343b89009366c9fa8,2021-11-24T23:00:00.000Z,ZER8🧠#9093,Juankbell#7458,for reviewing the Gravity Gitcoin grant 😄,0,8,8,8,,,,,False,False,False,False,"griff (💜, 💜)#8888",Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,8,8
1415,621f79e343b89009366ca00d,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for the collaboration effort around extending Params Party dates,0,5,8,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,5,8
1530,621f79e343b89009366ca08b,2021-11-25T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for the awesome Params Party hosting that they are doing,1,0,8,0,,621f79e343b89009366ca008,,621f79e343b89009366c9eb8,False,False,False,False,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,4,8
833,621f79e343b89009366c9d85,2021-11-12T23:00:00.000Z,GideonRo#3175,Mount Manu#3530,for such a well-ordered article now on the TEC Medium channel,8,0,0,0,,621f79e343b89009366c9c67,621f79e343b89009366c9c67,621f79e343b89009366c9c67,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,innov8tor3#3988,shawn#7046,2,8
262,621f79e343b89009366c9b3b,2021-11-04T23:00:00.000Z,fabiomendes#4802,iviangita#3204,for the amazing tool that they’re building for the TEC,3,0,0,8,,621f79e343b89009366c9a9e,621f79e343b89009366c9a9e,,False,False,False,False,bends#3537,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,4,8
1518,621f79e343b89009366ca079,2021-11-25T23:00:00.000Z,ZER8🧠#9093,iviangita#3204,"for joining the Legal WG call, I appreciate all of you!  🤗 🙏🏼",0,8,1,0,,,,621f79e343b89009366c9f81,False,False,False,False,"griff (💜, 💜)#8888",Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,3,8
1544,621f79e343b89009366ca099,2021-11-25T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for all their work at the Params Parties and Params Debates,1,0,8,5,,621f79e343b89009366ca008,,,False,False,False,False,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,5,8
225,621f79e343b89009366c9b16,2021-11-04T23:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for the Kernel call and getting more people into the dashboard,5,8,13,13,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,9,8
779,621f79e343b89009366c9d4f,2021-11-12T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for hosting Params Parties,0,0,8,5,621f79e343b89009366c9cf9,621f79e343b89009366c9b59,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,3,8
1529,621f79e343b89009366ca08a,2021-11-25T23:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for making an emergency fix to the dashboard to get it running for Lauren’s Params Parties,3,8,0,8,,,621f79e343b89009366c9a9e,,False,False,False,False,bends#3537,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,6,8
290,621f79e343b89009366c9b57,2021-11-04T23:00:00.000Z,Juankbell#7458,iviangita#3204,for hosting param parties this week,8,0,0,0,,621f79e343b89009366c9afb,621f79e343b89009366c9aaa,621f79e343b89009366c9aaa,False,False,False,False,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,2,8
240,621f79e343b89009366c9b25,2021-11-04T23:00:00.000Z,iviangita#3204,iviangita#3204,for transitioning out of the Twitter role into a new chapter in her life,5,8,0,3,,,,,False,False,True,False,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,4,8
1240,621f79e343b89009366c9f5e,2021-11-22T23:00:00.000Z,Juankbell#7458,iviangita#3204,for increasing the security in Discord by having 2FA for all the admins,5,8,5,13,,,,,False,False,False,False,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,7,8
279,621f79e343b89009366c9b4c,2021-11-04T23:00:00.000Z,VitorNunes#0090,iviangita#3204,for working hard on the commons config dashboard,8,0,8,0,,621f79e343b89009366c9a9f,,621f79e343b89009366c9a9f,False,False,False,False,Mount Manu#3530,GideonRo#3175,teaci#6108,shawn#7046,5,8
232,621f79e343b89009366c9b1d,2021-11-04T23:00:00.000Z,VitorNunes#0090,iviangita#3204,for pushing forward the dashboard updates,3,0,8,0,,621f79e343b89009366c9a9f,,621f79e343b89009366c9a9f,False,False,False,False,Mount Manu#3530,GideonRo#3175,teaci#6108,shawn#7046,3,8
272,621f79e343b89009366c9b45,2021-11-04T23:00:00.000Z,Mount Manu#3530,iviangita#3204,for their work at the last Graviton session,0,0,8,0,621f79e343b89009366c9b05,621f79e343b89009366c9a4e,,621f79e343b89009366c9a4e,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,3,8
1241,621f79e343b89009366c9f5f,2021-11-22T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for increasing the security in Discord by having 2FA for all the admins,8,13,8,5,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,8,8
271,621f79e343b89009366c9b44,2021-11-04T23:00:00.000Z,Juankbell#7458,iviangita#3204,for their work at the last Graviton session,8,0,0,0,,621f79e343b89009366c9b0e,621f79e343b89009366c9b0e,621f79e343b89009366c9b0e,False,False,False,False,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,4,8
257,621f79e343b89009366c9b36,2021-11-04T23:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for sharing their wisdom on political aspects in our community,8,13,8,5,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,8,8
1534,621f79e343b89009366ca08f,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for the awesome Params Party hosting that they are doing,0,8,0,0,,,621f79e343b89009366ca007,621f79e343b89009366ca007,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,3,8
66,621f79e343b89009366c9a6b,2021-11-02T23:00:00.000Z,BiancaGadelha#2667,eduardovegap#0422,"for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! 😄",0,8,1,1,,,,,False,False,False,False,"griff (💜, 💜)#8888",GideonRo#3175,innov8tor3#3988,shawn#7046,3,8
1535,621f79e343b89009366ca090,2021-11-25T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the awesome Params Party hosting that they are doing,8,0,0,0,,621f79e343b89009366c9afb,621f79e343b89009366ca006,621f79e343b89009366c9aaa,False,False,False,False,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,2,8
801,621f79e343b89009366c9d65,2021-11-12T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for their commitment in hosting Params Parties and their help with the new POAP organization,0,8,0,8,621f79e343b89009366c9c9d,,621f79e343b89009366c9afa,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,4,8
803,621f79e343b89009366c9d67,2021-11-12T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for their commitment in hosting Params Parties and their help with the new POAP organization,0,8,8,0,621f79e343b89009366c9d1d,,,621f79e343b89009366c9af9,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,4,8
1592,621f79e343b89009366ca0c9,2021-11-25T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for the extraordinary collaboration and teamwork and debate at the Retrospective call that just happened,5,13,13,13,,,,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,11,8
1537,621f79e343b89009366ca092,2021-11-25T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for being involved in the new Discord experience,8,5,0,0,,,621f79e343b89009366c9e9e,621f79e343b89009366c9f99,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,3,8
1258,621f79e343b89009366c9f70,2021-11-22T23:00:00.000Z,AnaTech#7412,iviangita#3204,"for great calls syncing on the future of the Communications WG, Chuy is very excited to have all of you!",5,8,13,8,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,8,8
810,621f79e343b89009366c9d6e,2021-11-12T23:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for their contributions in Comms,0,0,8,8,,621f79e343b89009366c9bac,,,False,False,False,False,"griff (💜, 💜)#8888",Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,5,8
264,621f79e343b89009366c9b3d,2021-11-04T23:00:00.000Z,karmaticacid#1218,iviangita#3204,for the amazing tool that they’re building for the TEC,13,8,5,5,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,7,8
312,621f79e343b89009366c9b6d,2021-11-04T23:00:00.000Z,divine_comedian#5493,iviangita#3204,for attending the TEC Community Call 56 <:TEC:835016327542210560> https://youtu.be/9LcUA_5peZo,0,8,5,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,5,8
242,621f79e343b89009366c9b27,2021-11-04T23:00:00.000Z,ZER8🧠#9093,iviangita#3204,for stepping up to help out in Comms WG,0,8,8,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,6,8
252,621f79e343b89009366c9b31,2021-11-04T23:00:00.000Z,Juankbell#7458,iviangita#3204,"for recording the calls from Communitas, Gravity, and Labs every week",5,13,13,5,,,,,False,False,False,False,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,9,8
1486,621f79e343b89009366ca054,2021-11-25T23:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for the last Params Party that he hosted,0,8,8,8,621f79e343b89009366ca009,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,6,8
719,621f79e343b89009366c9d13,2021-11-12T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for the progress he's made with decision-making infographics,5,5,13,13,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,9,8
357,621f79e343b89009366c9b9a,2021-11-04T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for always being around and bringing so much knowledge and not being tired of sharing it with everyone,13,8,8,5,,,,,False,False,False,False,Usua◎ Silver#2618,missgene#7773,divine_comedian#5493,Vyvy-vi#5040,8,8
349,621f79e343b89009366c9b92,2021-11-04T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for the incredible leadership presentation he gave on the Graviton Training,0,0,8,0,621f79e343b89009366c9a50,621f79e343b89009366c9a4e,,621f79e343b89009366c9a4e,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,4,8
218,621f79e343b89009366c9b0f,2021-11-04T23:00:00.000Z,Mount Manu#3530,iviangita#3204,"for contributing to Graviton Training, you’ve been doing an amazing job and the attendance has been absolutely phenomenal",0,0,8,0,621f79e343b89009366c9a50,621f79e343b89009366c9a4e,,621f79e343b89009366c9a4e,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,4,8
341,621f79e343b89009366c9b8a,2021-11-04T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for accepting to join the Rewards System Committee,5,5,13,13,,,,,False,False,False,False,bends#3537,Mike Brunt#0745,Zeptimus#3359,shawn#7046,9,8
857,621f79e343b89009366c9d9d,2021-11-12T23:00:00.000Z,johnjonas#2307,Mount Manu#3530,for taking time off their days and taking part in our praise ritual,3,0,8,3,,621f79e343b89009366c9d59,,,False,False,False,False,Mount Manu#3530,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,3,8
727,621f79e343b89009366c9d1b,2021-11-12T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for joining the Rewards System community,0,0,8,0,621f79e343b89009366c9ca7,621f79e343b89009366c9c7d,,621f79e343b89009366c9ca7,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,2,8
331,621f79e343b89009366c9b80,2021-11-04T23:00:00.000Z,Mount Manu#3530,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,8,1,3,0,,,,,False,False,False,True,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,3,8
737,621f79e343b89009366c9d25,2021-11-12T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for helping Griff on a Spanish-speaking inclined Params Party,13,13,13,5,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,11,8
330,621f79e343b89009366c9b7f,2021-11-04T23:00:00.000Z,sem  🐝#0161,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,8,0,5,,,,,False,False,True,False,lee0007#8152,missgene#7773,divine_comedian#5493,osycross(🦎🦎)#5943,4,8
1481,621f79e343b89009366ca04f,2021-11-25T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for his work in Transparency,0,0,8,0,621f79e343b89009366c9fc7,,,,False,True,False,True,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,2,8
738,621f79e343b89009366c9d26,2021-11-12T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for taking the initiative in researching inhouse applications for Dune Analytics,5,13,13,8,,,,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,9,8
328,621f79e343b89009366c9b7d,2021-11-04T23:00:00.000Z,Mettodo#7010,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,5,0,8,,,,,True,False,True,False,Maxwe11#7157,GideonRo#3175,divine_comedian#5493,osycross(🦎🦎)#5943,3,8
1483,621f79e343b89009366ca051,2021-11-25T23:00:00.000Z,Mount Manu#3530,iviangita#3204,for their Graviton Training sessions and their work in the Gravity DAO,8,5,8,0,,,,621f79e343b89009366ca025,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,5,8
1539,621f79e343b89009366ca094,2021-11-25T23:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for always being there and having Twitter on flick,0,5,5,8,,,,,False,False,False,False,"griff (💜, 💜)#8888",Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,6,8
747,621f79e343b89009366c9d2f,2021-11-12T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for hosting Params Parties,0,0,8,5,621f79e343b89009366c9cf9,621f79e343b89009366c9b59,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,3,8
251,621f79e343b89009366c9b30,2021-11-04T23:00:00.000Z,Tam2140#9361,iviangita#3204,"for recording the calls from Communitas, Gravity, and Labs every week",5,13,13,8,,,,,False,False,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,9,8
1234,621f79e343b89009366c9f58,2021-11-22T23:00:00.000Z,iviangita#3204,iviangita#3204,for taking vacation,8,1,0,1,,,621f79e343b89009366ca02b,,False,False,False,False,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,2,8
