index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
828,621f79e243b89009366c9654,2021-10-14T22:00:00.000Z,GideonRo#3175,iviangita#3204,for the discussion on Discord experience,0,0,8,8,621f79e243b89009366c961e,621f79e243b89009366c961e,,,False,False,False,False,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,4,8
1482,621f79e343b89009366c994a,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for all the work he’s been doing with the Comms DAO and everything is shaping up really well over there,0,0,8,8,,621f79e243b89009366c94c9,,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,5,8
1627,621f79e343b89009366c99e2,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,8,3,3,0,,,,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,4,8
1485,621f79e343b89009366c994d,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for helping David transition and staying part of TEC,0,5,8,5,621f79e343b89009366c98c5,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4,8
524,621f79e243b89009366c951e,2021-10-07T22:00:00.000Z,Jolie_Ze#0295,iviangita#3204,for all the work that they do in other Web3 communities and for contributing to the TEC,0,3,8,8,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,6,8
824,621f79e243b89009366c9650,2021-10-14T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for leading last week’s NVC Book Club,13,8,8,5,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,8,8
675,621f79e243b89009366c95ba,2021-10-10T22:00:00.000Z,ALOYSIOUS#3049,MS#4235,"for initiating a great idea, I am looking forward to our upcoming meeting!",13,8,5,5,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,7,8
849,621f79e243b89009366c9669,2021-10-14T22:00:00.000Z,Juankbell#7458,iviangita#3204,for the Graviton Training that’s a really creative initiative,8,0,5,0,,621f79e243b89009366c9647,,621f79e243b89009366c932f,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,4,8
812,621f79e243b89009366c9644,2021-10-14T22:00:00.000Z,kristofer#1475,iviangita#3204,for all the work he’s doing in the Rewards System,8,0,8,0,,621f79e243b89009366c93d2,,621f79e243b89009366c93d2,False,False,False,False,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,4,8
811,621f79e243b89009366c9643,2021-10-14T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for all their work in the initial buy-in,8,0,0,3,,621f79e243b89009366c960f,621f79e243b89009366c960f,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,4,8
1502,621f79e343b89009366c995e,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for hanging out in Param Parties,8,0,0,0,,621f79e343b89009366c98d6,621f79e343b89009366c98f4,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,3,8
808,621f79e243b89009366c9640,2021-10-14T22:00:00.000Z,r33pich33p#6906,iviangita#3204,for always having a space to talk about improvements,0,8,0,3,,,621f79e343b89009366c96c9,,False,False,False,False,Mount Manu#3530,tigeroid#2951,shawn#7046,enti#1546,3,8
519,621f79e243b89009366c9519,2021-10-07T22:00:00.000Z,iviangita#3204,iviangita#3204,for being fabulous leaders in the Comms WG,5,13,5,5,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,7,8
814,621f79e243b89009366c9646,2021-10-14T22:00:00.000Z,liviade#1387,iviangita#3204,for all the work she does in Soft Gov,8,3,0,1,,,621f79e243b89009366c9635,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,3,8
646,621f79e243b89009366c959d,2021-10-08T22:00:00.000Z,r33pich33p#6906,ALOYSIOUS#3049,"for being a well of recourses and sharing them in the commons. I appreciate the ways you show up in community, you're zipping all over the place!",0,3,8,5,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,shawn#7046,enti#1546,5,8
680,621f79e243b89009366c95bf,2021-10-10T22:00:00.000Z,amanwithwings#0165,iviangita#3204,for sharing feedback and suggestions based on his research about transparency in other DAOs,0,5,8,1,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,bear100#9085,eduardovegap#0422,4,8
818,621f79e243b89009366c964a,2021-10-14T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for the initial buy-in hack session they did,8,0,0,0,,621f79e243b89009366c9610,621f79e243b89009366c9642,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,3,8
305,621f79e243b89009366c9440,2021-10-03T22:00:00.000Z,eduardovegap#0422,eduardovegap#0422,for joining AN AMAZING COMMUNITAS WG Call! Look forward to see y'all next monday! ❤️,1,3,8,3,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3,7
1324,621f79e343b89009366c9891,2021-10-25T22:00:00.000Z,David (please DYOR...)#4116,chuygarcia.eth#6692,for attending the Comms WG call and helping SO MUCH with their feedback for enriching our funding proposal <:TEC:835016327542210560>,5,1,8,1,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,3,7
224,621f79e243b89009366c93e8,2021-10-01T22:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,1,1,8,3,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3,7
1322,621f79e343b89009366c988f,2021-10-25T22:00:00.000Z,Tam2140#9361,chuygarcia.eth#6692,for attending the Comms WG call and helping SO MUCH with their feedback for enriching our funding proposal <:TEC:835016327542210560>,8,3,5,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,4,7
228,621f79e243b89009366c93ec,2021-10-01T22:00:00.000Z,liviade#1387,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,8,3,3,1,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,3,7
1292,621f79e343b89009366c9871,2021-10-22T22:00:00.000Z,GideonRo#3175,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,3,1,8,,,,,False,False,False,False,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,3,7
1053,621f79e343b89009366c9775,2021-10-19T22:00:00.000Z,Hash17#7062,Tam2140#9361,for hopping on the Orientation call today. Welcome to the TEC! 🙏🏽,8,1,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,Nuggan#5183,bends#3537,3,7
1149,621f79e343b89009366c97e2,2021-10-21T22:00:00.000Z,Zeptimus#3359,kristofer#1475,for joining the Rewards System upgrade weekly sync!,8,1,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,2,7
1027,621f79e343b89009366c9758,2021-10-17T22:00:00.000Z,Vyvy-vi#5040,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,8,3,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,3,7
1161,621f79e343b89009366c97ee,2021-10-21T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for attending this week's Community Call (#54 btw),5,1,8,1,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,3,7
657,621f79e243b89009366c95a8,2021-10-09T22:00:00.000Z,Kris#8703,"griff (💜, 💜)#8888",for all the awesome memes this week!!,3,1,5,8,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,4,7
222,621f79e243b89009366c93e6,2021-10-01T22:00:00.000Z,Danada#3389,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,1,8,1,8,,,,,False,False,False,False,AmwFund#0979,Parrachia#0450,kristofer#1475,Mike Brunt#0745,4,7
1296,621f79e343b89009366c9875,2021-10-24T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for joining the Transparency WG call,8,1,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,2,7
1164,621f79e343b89009366c97f1,2021-10-21T22:00:00.000Z,BiancaGadelha#2667,Mount Manu#3530,for attending this week's Community Call (#54 btw),8,1,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,Nuggan#5183,enti#1546,3,7
316,621f79e243b89009366c944b,2021-10-04T22:00:00.000Z,natesuits#4789,chuygarcia.eth#6692,for attending an EPIC comms (soon to be T.E.A.M.) WG call 😄,8,1,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,3,7
1156,621f79e343b89009366c97e9,2021-10-21T22:00:00.000Z,liviade#1387,Mount Manu#3530,for attending this week's Community Call (#54 btw),8,1,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,2,7
1297,621f79e343b89009366c9876,2021-10-24T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for joining the Transparency WG call,1,3,8,3,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3,7
1157,621f79e343b89009366c97ea,2021-10-21T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for attending this week's Community Call (#54 btw),8,1,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,2,7
1158,621f79e343b89009366c97eb,2021-10-21T22:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for attending this week's Community Call (#54 btw),5,1,8,1,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,3,7
1318,621f79e343b89009366c988b,2021-10-25T22:00:00.000Z,Juankbell#7458,chuygarcia.eth#6692,for attending the Comms WG call and helping SO MUCH with their feedback for enriching our funding proposal <:TEC:835016327542210560>,5,1,8,8,,,,,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,5,7
398,621f79e243b89009366c94a0,2021-10-06T22:00:00.000Z,VitorNunes#0090,chuygarcia.eth#6692,for inspiring me to start learning javascript 😅,8,8,5,1,,,,,False,False,False,False,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,5,7
1159,621f79e343b89009366c97ec,2021-10-21T22:00:00.000Z,Yonks#7762,Mount Manu#3530,for attending this week's Community Call (#54 btw),8,3,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,eduardovegap#0422,3,7
317,621f79e243b89009366c944c,2021-10-04T22:00:00.000Z,Zeptimus#3359,chuygarcia.eth#6692,for attending an EPIC comms (soon to be T.E.A.M.) WG call 😄,8,3,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,3,7
602,621f79e243b89009366c9571,2021-10-07T22:00:00.000Z,Josxhua#9528,eduardovegap#0422,for joining the TEC LOUNGE!,5,1,8,1,,,,,False,False,False,False,hanners717#2022,Tam2140#9361,shawn#7046,bends#3537,3,7
304,621f79e243b89009366c943f,2021-10-03T22:00:00.000Z,natesuits#4789,eduardovegap#0422,for joining AN AMAZING COMMUNITAS WG Call! Look forward to see y'all next monday! ❤️,8,1,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,3,7
1634,621f79e343b89009366c99e9,2021-10-28T22:00:00.000Z,jon.s#3107,iviangita#3204,for joining our community and interacting with us this week,8,3,1,1,,,,,False,False,False,False,hanners717#2022,Maxwe11#7157,lee0007#8152,eduardovegap#0422,3,7
299,621f79e243b89009366c943a,2021-10-03T22:00:00.000Z,nic#9212,eduardovegap#0422,for joining AN AMAZING COMMUNITAS WG Call! Look forward to see y'all next monday! ❤️,8,3,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,3,7
1611,621f79e343b89009366c99d2,2021-10-28T22:00:00.000Z,Zeptimus#3359,karmaticacid#1218,for jumping into the params party today!,8,1,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,2,7
323,621f79e243b89009366c9452,2021-10-04T22:00:00.000Z,ApeironCreations#9049,chuygarcia.eth#6692,for attending an EPIC comms (soon to be T.E.A.M.) WG call 😄,8,3,8,1,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,shawn#7046,eduardovegap#0422,5,7
1639,621f79e343b89009366c99ee,2021-10-28T22:00:00.000Z,anson parker#4296,iviangita#3204,for joining our community and interacting with us this week,3,1,1,8,,,,,False,False,False,False,liviade#1387,Mettodo#7010,bear100#9085,Mike Brunt#0745,3,7
1100,621f79e343b89009366c97ac,2021-10-20T22:00:00.000Z,pKrepe#5682,ZER8🧠#9093,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today",3,8,1,3,,,,,False,False,False,False,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,3,7
1636,621f79e343b89009366c99eb,2021-10-28T22:00:00.000Z,0x0#1806,iviangita#3204,for joining our community and interacting with us this week,8,1,1,5,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,bear100#9085,Mike Brunt#0745,3,7
1327,621f79e343b89009366c9894,2021-10-25T22:00:00.000Z,acidlazzer#5796,chuygarcia.eth#6692,for attending the Comms WG call and helping SO MUCH with their feedback for enriching our funding proposal <:TEC:835016327542210560>,1,1,1,8,,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,2,7
1220,621f79e343b89009366c9829,2021-10-21T22:00:00.000Z,casale.eth#6107,Mount Manu#3530,for starting their TEC journey,8,3,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,eduardovegap#0422,3,7
1607,621f79e343b89009366c99ce,2021-10-28T22:00:00.000Z,anson parker#4296,iviangita#3204,for attending the Legal WG bi-weekly sync,3,1,3,8,,,,,False,False,False,False,liviade#1387,Mettodo#7010,bear100#9085,Mike Brunt#0745,3,7
1616,621f79e343b89009366c99d7,2021-10-28T22:00:00.000Z,anson parker#4296,karmaticacid#1218,for jumping into the params party today!,3,1,3,8,,,,,False,False,False,False,liviade#1387,Mettodo#7010,bear100#9085,Mike Brunt#0745,3,7
2,621f79e243b89009366c9302,2021-09-30T22:00:00.000Z,VitorNunes#0090,iviangita#3204,for the amazing work in the Params WG,8,1,3,3,,,,,False,False,False,False,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,3,7
326,621f79e243b89009366c9455,2021-10-04T22:00:00.000Z,durgadas#9280,chuygarcia.eth#6692,for attending an EPIC comms (soon to be T.E.A.M.) WG call 😄,1,3,8,3,,,,,False,False,False,False,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,3,7
1619,621f79e343b89009366c99da,2021-10-28T22:00:00.000Z,GideonRo#3175,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,1,8,,,,,False,False,False,False,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,2,7
291,621f79e243b89009366c9432,2021-10-03T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for participating in the Twitter weekly sync 🐥,8,1,5,1,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,3,7
329,621f79e243b89009366c9458,2021-10-04T22:00:00.000Z,Cyber Rabbit#3221,chuygarcia.eth#6692,for attending an EPIC comms (soon to be T.E.A.M.) WG call 😄,1,3,8,1,,,,,False,False,False,False,Sha#6179,Mettodo#7010,shawn#7046,bends#3537,3,7
330,621f79e243b89009366c9459,2021-10-04T22:00:00.000Z,ZER8🧠#9093,chuygarcia.eth#6692,for attending an EPIC comms (soon to be T.E.A.M.) WG call 😄,5,3,8,1,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,4,7
1090,621f79e343b89009366c97a2,2021-10-20T22:00:00.000Z,BiancaGadelha#2667,ZER8🧠#9093,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today",8,3,3,1,,,,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,Nuggan#5183,enti#1546,3,7
713,621f79e243b89009366c95e1,2021-10-13T22:00:00.000Z,natesuits#4789,eduardovegap#0422,for attending orientation call!,8,1,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,3,7
598,621f79e243b89009366c956d,2021-10-07T22:00:00.000Z,ALOYSIOUS#3049,eduardovegap#0422,for joining the TEC LOUNGE!,8,3,1,3,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,3,7
1597,621f79e343b89009366c99bd,2021-10-28T22:00:00.000Z,nic#9212,iviangita#3204,for joining TEC Community Call 55 https://youtu.be/Xv_sgIP5bh0,8,3,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,3,7
1060,621f79e343b89009366c977c,2021-10-19T22:00:00.000Z,SN#4278,eduardovegap#0422,for joining orientation call today! Looking forward to see your journey discovering DAOs,8,1,1,5,,,,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,Nuggan#5183,Mike Brunt#0745,3,7
232,621f79e243b89009366c93f0,2021-10-01T22:00:00.000Z,Santiago#0325,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,1,3,3,8,,,,,False,False,False,False,Sha#6179,Parrachia#0450,bear100#9085,Mike Brunt#0745,3,7
1590,621f79e343b89009366c99b6,2021-10-28T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for joining TEC Community Call 55 https://youtu.be/Xv_sgIP5bh0,5,1,8,1,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,3,7
1591,621f79e343b89009366c99b7,2021-10-28T22:00:00.000Z,durgadas#9280,iviangita#3204,for joining TEC Community Call 55 https://youtu.be/Xv_sgIP5bh0,1,3,8,3,,,,,False,False,False,False,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,3,7
1592,621f79e343b89009366c99b8,2021-10-28T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for joining TEC Community Call 55 https://youtu.be/Xv_sgIP5bh0,1,3,8,1,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3,7
1595,621f79e343b89009366c99bb,2021-10-28T22:00:00.000Z,liviade#1387,iviangita#3204,for joining TEC Community Call 55 https://youtu.be/Xv_sgIP5bh0,8,1,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,2,7
1596,621f79e343b89009366c99bc,2021-10-28T22:00:00.000Z,natesuits#4789,iviangita#3204,for joining TEC Community Call 55 https://youtu.be/Xv_sgIP5bh0,8,1,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,3,7
676,621f79e243b89009366c95bb,2021-10-10T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for attending the Transparency Weekly Sync,8,1,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,2,7
